timestamp,new_position,prev_position,turnover,cost
2024-07-22 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-26 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-28 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-29 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-29 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-03 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-04 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-04 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-04 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-06 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-06 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-07 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-08 09:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-10 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-10 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-11 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-11 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-12 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-12 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-12 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-13 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-13 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-13 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-13 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-13 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-14 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-15 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-16 03:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-16 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-18 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-19 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-19 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-20 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-21 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-21 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-22 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-23 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-25 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-25 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-28 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-28 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-28 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-29 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-30 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-30 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-30 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-31 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-02 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-02 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-03 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-04 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-04 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-04 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-04 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-05 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-05 15:00:00+00:00,1.0,-1.0,2.0,0.0
