timestamp,new_position,prev_position,turnover,cost
2024-05-02 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-03 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-03 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-04 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-18 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-18 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-21 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-22 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-23 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-23 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-27 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-27 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-05-29 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-05-30 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-08 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-08 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-08 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-09 03:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-11 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-12 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-18 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-18 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-19 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-20 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-20 09:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-20 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-22 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-23 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-26 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-26 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-27 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-06-28 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-06-29 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-01 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-06 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-07 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-13 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-14 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-15 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-16 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-17 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-17 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-19 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-21 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-26 11:00:00+00:00,-1.0,1.0,2.0,0.0
