timestamp,new_position,prev_position,turnover,cost
2023-07-10 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-10 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-10 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-11 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-11 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-12 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-12 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-12 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-13 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-13 20:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-15 07:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-15 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-16 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-16 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-18 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-18 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-18 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-18 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-19 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-19 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-20 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-20 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-21 02:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-21 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-22 08:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-23 02:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-23 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-24 09:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-27 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-27 07:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-27 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-07-28 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-07-29 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-01 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-01 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-02 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-04 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-17 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-17 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-17 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-18 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-19 11:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-19 23:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-21 05:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-22 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-22 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-22 19:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-24 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-25 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-25 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-25 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-25 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-26 00:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-26 16:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-26 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-27 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-28 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-29 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-29 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-30 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-08-30 14:00:00+00:00,1.0,-1.0,2.0,0.0
2023-08-31 14:00:00+00:00,-1.0,1.0,2.0,0.0
